Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-11-09,2212.69,798.87,5263.5,3012.92,1020.24,5242.35,1580.48,730.47,134.93,919.5,1214.76,268.9,1078.32,3458.24,121.85,1913.0,1170.37,723.04,617.54,478.18,2380.65,922.23,2576.05,1294.35,383.03,214.82,743.01,348.21,2973.53,1528.49,10192.71,591.54,1183.66,224.65,166.12,189.43,1146.79,1343.85,557.61,376.55,1147.6,890.07,114.61,3117.56,1062.93,3263.22,,2474.21,8522.17,178.12
2023-11-10,2203.15,801.25,5244.53,3009.25,1027.53,5216.38,1594.22,736.22,135.76,922.6,1216.68,268.77,1071.8,3457.12,121.3,1920.91,1159.24,725.89,622.9,475.07,2390.11,923.46,2497.53,1288.75,384.92,221.6,746.87,348.31,2981.78,1500.96,10181.39,591.19,1179.29,229.18,168.88,190.65,1148.95,1348.52,558.72,378.26,1150.67,899.78,115.0,3104.52,1076.36,3235.99,,2485.49,8604.95,177.4
2023-11-13,2211.69,802.49,5187.05,3018.2,1023.68,5248.45,1583.43,727.92,140.26,922.11,1217.12,290.34,1070.8,3559.3,122.2,1906.92,1164.37,724.58,617.24,481.19,2382.04,919.38,2536.41,1293.18,384.44,224.4,753.16,348.86,2996.77,1516.87,10190.8,591.04,1176.78,231.96,168.79,191.69,1148.8,1321.61,560.51,381.28,1149.16,903.58,115.91,3102.75,1069.93,3244.34,,2555.08,8571.91,178.5
2023-11-15,2223.43,803.38,5191.32,3048.13,1039.66,5356.31,1585.28,714.41,139.92,936.9,1218.3,291.38,1070.82,3757.41,120.25,1921.85,1178.82,732.17,632.25,498.86,2389.97,925.92,2539.06,1327.96,389.68,223.8,764.78,353.11,3012.95,1520.71,10247.3,597.43,1181.09,233.47,171.98,189.75,1169.57,1350.22,563.74,394.44,1152.18,916.44,118.83,3170.5,1110.02,3275.34,,2549.19,8660.32,183.18
2023-11-16,2203.95,806.2,5304.39,3061.93,1024.68,5370.05,1618.84,728.07,139.48,936.46,1211.48,287.39,1095.38,3746.13,121.85,1920.51,1210.58,734.09,631.05,497.78,2394.58,920.91,2562.87,1360.35,386.77,226.6,761.12,353.77,2999.38,1545.67,10275.18,613.63,1176.64,238.24,173.97,190.72,1171.68,1353.05,563.69,394.44,1160.62,907.03,119.45,3257.63,1141.66,3315.09,,2540.75,8668.37,185.72
2023-11-17,2206.84,802.68,5443.69,3099.68,992.73,5448.03,1614.09,714.09,142.9,934.24,1225.8,286.93,1108.67,3774.01,122.2,1948.15,1208.83,732.51,647.8,491.31,2430.72,906.98,2602.15,1353.43,387.3,220.46,760.78,352.13,3056.25,1560.5,10313.41,606.0,1190.81,237.53,169.27,192.83,1169.12,1406.78,542.86,386.51,1165.55,917.67,119.93,3261.91,1137.45,3317.98,,2572.41,8684.08,184.93
2023-11-20,2147.95,796.29,5438.72,3071.76,987.09,5466.07,1592.02,699.02,140.7,948.15,1223.54,289.01,1107.21,3755.6,118.15,1949.88,1223.83,732.56,648.4,490.87,2409.24,906.59,2626.81,1352.54,385.14,215.16,753.9,353.31,3036.39,1528.64,10355.3,619.76,1187.37,237.01,170.56,192.65,1166.04,1378.27,543.54,385.38,1159.11,917.67,119.12,3277.88,1146.01,3324.93,,2618.68,8556.2,187.17
2023-11-21,2194.7,794.06,5431.62,3064.81,990.19,5500.7,1608.6,702.43,139.72,957.47,1229.58,290.49,1115.57,3753.4,116.5,1954.97,1224.94,738.76,663.8,500.29,2408.09,911.16,2621.42,1354.8,384.66,219.86,767.7,352.65,3022.68,1536.07,10324.82,602.56,1190.83,236.02,169.76,192.33,1180.71,1416.43,541.37,387.49,1172.18,914.57,120.94,3269.13,1139.1,3373.23,,2609.7,8602.48,187.39
2023-11-22,2170.72,784.7,5496.4,3064.57,996.48,5564.16,1622.09,704.92,138.74,956.38,1247.48,288.71,1119.14,3743.25,115.3,1951.65,1227.8,736.14,664.4,493.78,2424.09,907.87,2599.96,1372.5,387.7,221.55,760.43,348.35,3030.0,1520.02,10285.03,614.83,1189.73,239.47,169.58,194.77,1185.33,1422.85,538.91,383.08,1174.82,915.11,120.79,3287.71,1149.41,3408.41,,2623.08,8653.41,187.2
2023-11-23,2173.32,785.89,5458.59,3054.74,997.43,5732.21,1622.14,699.52,136.3,963.19,1148.54,290.7,1115.21,3792.07,112.95,1934.65,1227.16,740.4,660.92,495.46,2422.17,908.11,2601.65,1364.45,388.27,220.91,767.46,347.08,2993.97,1522.38,10279.1,614.38,1191.8,238.62,169.27,194.12,1188.95,1403.79,539.87,382.64,1169.65,919.79,121.37,3267.31,1145.16,3387.09,,2650.93,8500.64,188.25
2023-11-24,2223.48,788.32,5366.54,3067.65,1006.86,5737.09,1615.44,694.29,137.28,959.73,1176.01,289.27,1115.51,3758.14,113.25,1927.24,1208.83,745.65,663.9,501.23,2417.65,914.41,2564.02,1353.29,386.03,226.15,773.89,348.02,3002.43,1529.62,10305.71,610.99,1179.37,239.7,167.68,193.71,1188.16,1402.55,540.26,377.34,1166.38,913.78,120.65,3219.68,1132.82,3375.71,,2645.59,8452.18,185.21
2023-11-28,2421.35,830.08,5332.26,3079.58,1019.49,5802.73,1652.55,704.85,138.2,971.32,1169.78,297.22,1121.37,3736.32,113.8,1953.43,1215.75,743.97,669.17,508.93,2413.18,910.57,2637.99,1358.28,383.78,226.0,774.18,347.67,2998.25,1542.28,10327.17,599.92,1183.27,243.15,172.2,193.48,1188.4,1405.29,544.21,380.87,1162.38,918.66,121.51,3231.83,1137.12,3420.88,,2667.61,8620.41,185.61
2023-11-29,2394.48,827.95,5387.05,3079.58,1058.43,5872.19,1651.65,705.1,137.91,981.68,1178.85,297.57,1129.18,3722.21,116.6,1980.47,1231.73,758.82,671.5,510.75,2427.12,924.45,2685.01,1374.19,385.5,225.7,784.97,349.9,3031.43,1594.52,10387.64,611.49,1175.88,243.95,170.47,194.26,1191.53,1400.71,548.21,382.55,1172.96,920.34,122.37,3272.43,1155.37,3407.86,,2672.25,8626.59,190.0
2023-11-30,2356.46,817.99,5493.37,3051.75,1072.5,5892.12,1671.63,704.29,142.7,1000.71,1189.4,297.4,1143.56,3804.86,118.55,1982.65,1238.15,758.65,686.51,508.98,2446.83,919.87,2700.79,1370.0,384.26,229.04,792.74,350.3,3056.44,1622.74,10396.91,633.97,1184.12,246.69,173.09,192.33,1179.99,1427.97,544.5,388.91,1196.04,927.43,122.52,3248.08,1154.66,3468.78,,2782.68,8894.19,193.18
2023-12-01,2360.61,820.27,5555.17,3104.08,1102.86,5849.07,1684.07,717.88,144.22,1000.71,1182.93,301.31,1135.91,3799.29,116.3,1993.13,1234.27,756.99,677.96,510.51,2464.22,931.43,2740.32,1367.32,396.61,225.15,802.34,349.31,3136.51,1600.82,10374.36,650.47,1189.13,253.91,172.74,193.48,1188.35,1416.43,551.25,388.15,1201.31,929.51,124.53,3270.48,1154.28,3467.68,,2803.35,8924.03,190.66
2023-12-04,2528.96,870.66,5586.36,3124.77,1123.77,5999.65,1694.35,732.54,150.19,1018.66,1193.52,308.31,1137.21,4081.61,117.4,2029.61,1235.42,783.27,670.81,512.53,2501.37,975.21,2815.49,1378.66,400.35,229.74,811.05,362.89,3257.33,1631.7,10387.84,689.41,1192.27,259.44,179.4,195.96,1201.21,1446.62,573.38,405.82,1201.21,933.25,125.49,3271.22,1157.45,3466.59,,2812.48,9204.47,190.57
2023-12-05,2956.73,1003.89,5544.29,3155.78,1130.61,5940.06,1690.81,726.82,148.67,1016.88,1201.32,309.04,1141.25,4038.8,116.75,2048.79,1216.58,790.23,668.62,513.91,2463.84,997.11,2831.32,1368.87,398.33,242.12,813.12,364.87,3259.19,1660.45,10507.85,681.08,1202.34,269.49,179.4,204.61,1209.92,1453.54,586.44,401.07,1209.4,936.6,126.06,3289.06,1154.33,3523.13,,2870.29,9216.33,189.12
2023-12-06,2881.39,1008.69,5507.42,3181.5,1118.68,5872.19,1698.45,734.47,152.73,1010.33,1182.44,306.09,1132.14,3951.41,118.9,2034.35,1227.66,792.23,673.19,516.23,2468.07,987.07,2867.3,1388.03,408.47,246.67,816.09,363.46,3334.74,1676.56,10413.61,654.41,1219.9,265.38,179.31,206.55,1221.51,1443.34,586.64,398.31,1210.19,938.23,126.3,3356.58,1158.68,3524.72,,2863.4,9101.0,195.85
2023-12-07,2884.59,1030.2,5426.25,3180.77,1116.03,5895.07,1702.15,730.92,156.84,986.21,1199.7,305.92,1142.96,3994.38,121.7,2058.08,1226.23,793.52,674.14,509.37,2420.58,982.89,2873.49,1380.12,403.92,248.76,810.6,364.55,3298.66,1666.95,10483.1,666.92,1220.23,267.93,176.6,211.7,1219.5,1448.37,589.77,394.26,1209.16,943.36,124.53,3366.64,1156.84,3562.98,,2840.79,9240.83,195.62
2023-12-08,2819.65,1013.65,5519.6,3161.4,1129.36,5877.75,1708.24,722.65,155.27,986.46,1196.07,305.09,1138.77,3959.23,119.95,2046.51,1259.57,804.59,667.13,513.62,2424.48,994.55,2893.06,1403.9,396.03,243.87,830.59,366.86,3321.13,1643.22,10406.56,676.25,1211.16,269.11,173.98,210.41,1218.85,1457.77,592.13,393.64,1205.75,933.2,123.76,3377.63,1158.78,3611.93,,2836.89,9299.11,197.65
2023-12-11,2853.27,1022.52,5511.65,3162.38,1114.69,5938.41,1700.9,721.18,157.72,987.05,1179.59,307.39,1081.4,3930.57,118.45,2060.35,1269.91,803.52,668.37,515.64,2406.55,1000.7,2920.61,1401.4,398.94,245.22,836.28,367.98,3328.35,1627.12,10331.29,685.12,1223.57,271.24,175.62,212.58,1220.64,1453.19,592.23,396.64,1211.21,937.0,124.58,3392.71,1166.34,3607.8,,2876.93,9553.33,196.72
2023-12-12,2855.12,1032.48,5394.01,3154.31,1129.16,6050.44,1704.84,723.34,157.28,981.53,1176.01,302.05,1094.6,3858.41,116.75,2057.09,1269.91,795.54,703.01,520.63,2405.69,999.32,2921.51,1389.68,399.52,240.18,844.94,364.05,3285.69,1610.57,10132.0,697.49,1218.86,267.55,173.49,212.94,1203.12,1473.94,590.44,386.6,1188.38,935.32,124.62,3419.91,1159.58,3549.07,,2879.08,9743.59,197.46
2023-12-13,2872.5,1053.83,5391.82,3172.8,1113.04,6110.32,1682.67,717.75,159.28,986.11,1193.52,300.05,1106.12,3937.5,120.0,2060.26,1264.28,793.74,693.92,525.96,2414.48,997.55,2976.12,1364.21,401.76,239.38,842.51,364.42,3342.11,1640.86,10172.82,720.82,1223.61,277.61,171.49,218.1,1208.03,1459.36,597.63,386.61,1203.11,943.75,125.87,3346.75,1150.08,3579.83,,2958.85,9620.75,196.27
2023-12-14,2891.49,1064.93,5480.4,3170.55,1118.63,6128.46,1729.02,739.13,160.41,991.34,1181.9,302.13,1101.12,3989.64,124.15,2079.98,1306.2,803.1,680.35,536.07,2418.76,1016.98,2975.17,1413.59,405.69,238.23,838.56,369.94,3374.85,1677.69,10146.51,702.32,1211.34,278.88,173.98,213.63,1223.02,1462.39,601.29,410.44,1201.36,937.0,126.44,3415.39,1196.04,3568.95,,2980.12,9842.18,203.17
2023-12-15,2989.15,1068.74,5515.47,3241.51,1118.53,6070.75,1731.21,743.17,165.35,978.87,1184.3,304.22,1104.31,3964.01,123.6,2103.51,1377.02,806.22,668.97,550.04,2425.05,1020.67,2909.48,1486.04,404.01,237.28,858.15,369.29,3428.82,1698.76,10081.04,686.22,1190.49,288.04,178.51,218.47,1238.63,1445.13,625.01,402.57,1205.7,941.19,130.71,3595.84,1235.19,3578.04,,2985.11,9907.52,208.85
2023-12-18,2977.96,1084.35,5463.26,3259.27,1109.54,6255.05,1722.67,750.34,168.92,976.6,1193.82,302.18,1104.62,3989.01,128.55,2085.76,1389.02,805.81,668.12,559.07,2437.16,1004.98,2970.53,1472.81,398.24,239.78,845.98,368.56,3432.36,1684.83,10113.58,679.34,1189.89,286.25,176.69,213.4,1251.24,1439.61,625.25,396.82,1222.28,936.26,130.85,3594.16,1221.62,3596.97,,2966.84,9849.14,208.24
2023-12-19,2938.64,1064.23,5519.74,3263.18,1118.43,6209.87,1707.84,754.79,169.26,974.82,1213.73,318.95,1113.79,3944.24,130.25,2094.17,1374.25,804.44,661.96,557.54,2461.39,999.07,2979.61,1467.12,402.16,237.93,849.74,368.48,3439.58,1673.55,10029.29,662.09,1245.37,292.34,177.84,214.97,1269.65,1417.32,631.9,399.06,1214.67,952.48,129.7,3554.11,1211.88,3587.88,,2996.15,9895.32,205.18
2023-12-20,2781.38,1002.95,5367.43,3225.13,1108.45,6157.1,1679.02,741.08,163.59,958.16,1212.85,306.09,1102.27,3819.99,124.75,2040.09,1329.6,806.44,640.15,541.11,2458.31,990.42,2854.53,1446.5,397.66,231.74,833.46,364.48,3360.5,1621.95,9879.99,648.38,1226.22,281.01,180.42,209.08,1254.29,1402.1,613.63,387.27,1202.18,962.48,124.29,3520.45,1180.81,3531.88,,2944.38,9767.25,202.02
2023-12-21,2797.27,1009.68,5440.61,3230.8,1093.62,6042.84,1664.99,728.54,166.91,964.42,1198.77,309.0,1097.4,3864.47,127.35,2061.89,1313.08,820.89,640.25,549.05,2454.18,988.2,2877.84,1446.12,398.06,237.63,833.11,369.71,3366.05,1609.05,9812.95,647.98,1227.1,285.07,179.93,213.86,1271.86,1396.63,620.67,390.78,1203.5,965.44,125.49,3527.38,1182.23,3557.62,,2950.62,9833.43,202.98
2023-12-22,2805.86,1018.16,5505.74,3268.32,1086.53,6164.5,1670.18,721.43,170.97,975.91,1212.26,315.74,1111.86,3911.43,128.5,2022.93,1350.61,813.18,635.92,563.07,2475.71,978.26,2866.56,1471.45,401.37,236.38,846.37,371.26,3418.94,1609.44,10013.17,647.03,1239.45,285.87,181.08,213.31,1273.1,1387.23,613.92,398.26,1213.4,978.75,127.93,3561.38,1205.92,3604.67,,2960.9,9847.81,216.38
2023-12-26,2862.91,1019.4,5596.9,3309.45,1092.47,6253.93,1643.46,708.28,177.96,986.07,1221.43,318.17,1112.74,3944.97,125.0,2046.02,1346.41,818.82,634.08,572.35,2484.5,979.05,2916.17,1453.61,402.47,234.33,843.4,376.52,3430.83,1637.02,10065.6,672.91,1248.9,292.29,184.1,214.79,1279.55,1388.22,615.17,394.44,1217.16,993.09,129.51,3534.88,1212.4,3633.84,,2965.39,9896.85,219.87
2023-12-27,2840.83,1015.09,5650.85,3330.09,1104.55,6491.05,1667.58,715.25,176.25,1007.12,1216.33,317.78,1129.01,4022.69,127.05,2100.64,1359.24,828.97,639.85,597.76,2507.14,986.09,2922.56,1475.4,403.04,233.64,866.76,379.62,3483.87,1662.33,10083.1,675.95,1256.64,288.94,182.5,215.43,1283.92,1414.14,625.3,397.19,1221.99,1012.22,131.43,3549.46,1210.65,3666.18,,3006.08,10309.23,220.26
2023-12-28,2807.41,1007.7,5723.42,3323.04,1106.05,6484.91,1679.32,717.81,178.7,1022.41,1236.99,331.12,1157.47,3995.25,123.2,2115.62,1359.61,829.92,644.12,606.35,2531.65,989.68,2922.06,1471.21,409.21,232.99,871.61,383.41,3458.36,1708.12,10066.53,682.83,1282.51,296.35,184.95,220.08,1293.2,1428.02,628.05,396.36,1231.45,1026.27,132.34,3538.93,1216.13,3691.87,,3021.31,10299.55,219.56
2023-12-29,2846.43,1015.04,5667.39,3328.08,1100.51,6575.8,1683.92,724.64,180.16,1017.97,1222.76,326.82,1145.49,4045.64,123.7,2110.53,1353.75,831.87,642.73,606.89,2560.63,980.53,2962.09,1452.62,407.45,232.59,871.06,380.76,3466.17,1703.15,10096.67,684.27,1298.65,293.75,182.06,218.33,1282.98,1425.33,619.03,397.84,1228.82,1071.42,133.72,3532.88,1203.55,3652.47,,3050.21,10375.37,220.43
2024-01-01,2914.61,1038.32,5713.04,3321.92,1095.92,6482.78,1674.53,721.81,180.9,999.08,1227.37,331.86,1150.18,3942.97,124.5,2103.11,1370.05,826.44,644.72,602.5,2551.79,983.28,2973.48,1460.57,412.7,234.18,868.44,380.97,3465.63,1677.44,10078.0,686.47,1337.35,292.43,182.33,219.3,1285.61,1424.84,618.36,396.98,1229.6,1064.81,133.96,3549.36,1226.72,3654.16,,2997.44,10336.79,223.16
2024-01-02,2929.8,1068.59,5709.37,3317.27,1091.47,6447.9,1684.32,734.76,178.16,1007.61,1257.34,341.29,1170.96,3800.56,128.7,2077.56,1356.94,826.93,641.54,609.02,2512.43,966.41,2920.76,1444.61,414.73,234.98,861.12,372.17,3379.76,1631.06,9994.16,675.9,1330.06,288.89,183.84,218.93,1296.26,1430.36,616.52,393.34,1264.68,1082.21,133.72,3523.38,1208.71,3675.13,,2990.56,10080.64,219.45
2024-01-03,3000.34,1084.3,5731.17,3299.91,1096.82,6758.88,1675.78,730.28,178.36,1020.93,1275.59,334.25,1171.96,3795.78,127.55,2048.64,1327.57,814.18,633.29,585.38,2505.46,968.18,2985.41,1402.81,420.81,234.13,828.91,372.34,3381.98,1630.12,9876.46,688.91,1301.34,289.08,184.9,218.19,1282.16,1415.48,620.38,404.97,1267.02,1069.59,129.65,3438.21,1176.65,3669.96,,3053.61,9988.62,213.23
2024-01-04,2995.64,1112.99,5725.11,3306.12,1121.58,6696.63,1700.05,762.0,182.81,1033.45,1272.16,334.43,1154.24,3769.81,129.75,2046.66,1311.14,822.91,643.97,582.86,2492.0,971.23,2990.8,1424.18,420.06,241.02,828.36,371.88,3400.01,1616.78,9815.35,735.63,1324.85,299.37,190.58,222.24,1288.79,1424.34,619.71,416.22,1281.02,1109.62,128.6,3414.97,1179.77,3696.44,,3063.09,9893.05,211.59
2024-01-05,3003.94,1143.75,5717.22,3282.26,1135.1,6751.14,1707.59,762.56,181.88,1032.17,1262.59,333.99,1152.95,3785.48,133.3,2055.86,1323.0,818.7,642.78,579.41,2518.44,977.67,2949.96,1442.87,417.9,243.27,820.74,368.69,3462.14,1617.07,9817.02,712.69,1302.74,297.34,192.18,222.06,1294.27,1446.77,618.93,420.92,1268.58,1107.06,128.02,3481.19,1180.53,3689.34,,3060.8,9894.29,213.55
2024-01-08,2960.87,1158.22,5645.43,3226.35,1120.18,6756.32,1694.45,765.02,179.58,1034.59,1247.73,330.64,1138.27,3792.51,132.85,2044.19,1336.95,809.58,641.89,570.18,2478.26,966.16,2947.27,1433.69,410.45,242.02,813.37,364.4,3441.69,1591.62,9748.12,702.42,1279.73,298.76,193.51,223.07,1284.17,1413.84,604.52,425.56,1273.56,1089.31,126.44,3425.68,1162.23,3682.88,,3039.83,9813.73,210.63
2024-01-09,3011.93,1186.21,5760.34,3196.13,1114.74,6862.78,1680.57,763.97,180.6,1049.82,1265.0,334.95,1135.99,3779.03,134.3,2040.58,1348.49,803.27,636.97,568.5,2479.7,963.95,3007.82,1439.81,409.61,241.77,812.83,364.51,3495.61,1605.16,9823.98,714.14,1266.69,301.87,192.36,223.02,1280.77,1442.0,602.98,420.04,1291.8,1095.92,128.02,3436.49,1168.56,3670.9,,3110.62,9778.76,210.82
2024-01-10,3095.45,1203.31,5763.56,3215.06,1105.2,6823.94,1669.98,759.53,181.53,1048.05,1304.09,332.08,1143.37,3751.79,134.65,2053.16,1377.76,805.93,640.99,572.55,2477.44,977.04,3076.95,1430.96,408.51,240.57,821.14,363.34,3485.34,1608.01,9810.35,732.09,1259.6,295.83,188.32,220.12,1315.31,1444.09,599.46,416.58,1292.63,1098.18,128.46,3458.05,1173.53,3691.23,,3168.68,9657.35,212.15
2024-01-11,3078.17,1192.01,5832.12,3216.38,1123.92,7061.05,1667.39,758.46,180.31,1048.2,1300.61,334.08,1124.66,3796.95,138.35,2068.2,1371.02,802.54,640.05,569.49,2437.84,975.17,3046.85,1406.77,407.94,251.16,813.47,363.75,3445.38,1603.93,9811.24,740.86,1249.39,295.4,188.1,222.7,1349.91,1420.56,597.96,441.72,1284.24,1103.41,129.22,3479.0,1181.57,3675.48,,3170.88,9799.85,209.62
2024-01-12,3101.35,1196.12,5758.4,3206.2,1118.53,7064.05,1650.05,757.6,179.48,1061.51,1283.29,331.25,1123.94,3779.43,139.55,2095.84,1422.73,798.75,633.69,574.52,2445.34,987.32,3067.42,1518.38,411.51,254.65,817.18,365.83,3508.25,1599.79,9766.69,735.33,1245.68,295.17,198.35,220.45,1360.65,1428.02,610.88,444.25,1293.7,1142.6,129.61,3616.14,1237.03,3702.7,,3207.17,9689.21,217.69
2024-01-15,3086.76,1192.16,5858.45,3202.39,1117.68,7064.05,1630.58,739.5,184.52,1087.2,1288.35,334.34,1142.59,3741.59,133.4,2085.37,1466.49,814.13,610.68,567.21,2473.4,993.56,3114.24,1555.43,412.3,266.33,816.54,369.47,3482.93,1610.72,9885.52,725.71,1244.68,299.56,207.32,221.96,1383.88,1422.8,617.15,444.25,1297.02,1134.51,129.22,3635.7,1265.03,3735.35,,3188.35,9833.53,231.33
2024-01-16,3053.79,1182.5,5866.55,3224.89,1117.28,7056.31,1621.69,737.39,182.71,1080.79,1277.75,331.95,1137.64,3702.73,133.55,2099.47,1436.25,817.22,607.5,572.05,2469.46,992.78,3046.45,1536.08,416.45,248.46,823.61,368.77,3512.87,1595.75,9980.24,716.13,1241.99,294.08,208.74,220.03,1364.53,1401.65,614.07,447.52,1281.51,1127.51,131.47,3596.12,1248.71,3796.42,,3161.19,9848.4,226.84
2024-01-17,2968.42,1156.24,5887.76,3171.48,1080.54,6932.48,1584.38,727.72,181.58,1070.29,1269.56,329.99,1116.26,3662.5,127.4,2052.47,1455.14,748.28,602.88,553.0,2463.5,965.92,3053.59,1544.22,411.42,242.17,804.17,355.13,3510.36,1573.45,9851.03,729.74,1242.5,292.01,206.03,220.17,1351.57,1413.94,603.56,443.32,1267.41,1122.48,126.11,3617.82,1254.72,3806.1,,3142.97,9734.85,225.62
2024-01-18,2916.31,1143.56,5952.29,3094.74,1095.72,6852.82,1579.38,718.49,184.08,1072.06,1297.96,326.52,1116.26,3603.97,,2038.37,1447.43,723.29,604.07,547.72,2449.18,970.44,3047.45,1546.48,410.45,,795.26,354.65,3534.98,1592.7,9726.36,702.87,1222.42,282.57,207.36,214.88,1357.9,1397.77,605.77,437.0,1303.27,1130.57,125.49,3634.58,1281.58,3711.35,,3146.86,9771.99,225.74
2024-01-19,2913.07,1141.97,6055.42,3096.7,1114.74,6904.04,1598.71,723.79,187.65,1109.49,1302.87,333.12,1119.86,3612.07,135.05,2065.72,1458.96,715.74,612.12,549.89,2465.91,983.09,3024.44,1562.11,415.74,245.87,808.13,352.07,3584.14,1630.42,9837.3,729.69,1228.36,291.2,214.91,216.67,1357.4,1433.29,605.24,446.0,1303.12,1145.26,128.6,3697.83,1314.44,3786.78,,3205.07,9970.99,226.86
2024-01-23,2893.98,1126.76,6114.14,2987.98,1087.48,6864.72,1580.73,699.22,183.0,1142.04,1382.39,326.21,1121.09,3531.28,130.1,2034.35,1417.74,694.67,582.55,534.4,2283.42,1012.45,2906.89,1546.06,404.98,240.03,782.15,356.1,3490.75,1570.98,9663.59,773.82,1203.32,285.68,204.12,219.02,1318.81,1368.52,583.41,441.67,1344.78,1129.43,124.62,3618.31,1292.45,3716.27,,3159.24,9711.49,219.77
2024-01-24,2900.88,1110.41,6173.36,2933.93,1057.43,6977.86,1619.04,697.7,185.1,1173.54,1390.58,332.56,1166.08,3549.15,136.2,2055.89,1466.83,708.57,578.08,557.84,2346.95,983.09,2905.24,1577.36,408.77,239.38,803.72,356.92,3528.3,1603.38,9788.79,734.93,1228.26,291.58,208.07,226.61,1334.0,1403.4,596.13,446.12,1348.49,1142.6,129.46,3602.88,1331.51,3744.29,,3217.75,9869.05,224.06
2024-01-25,2891.04,1135.88,6129.15,2884.78,1040.56,7349.97,1628.33,700.69,185.54,1144.55,1343.78,338.47,1156.87,3531.03,136.15,2061.05,1442.49,698.35,575.45,559.86,2334.12,993.66,2858.22,1571.43,401.76,239.48,807.19,352.89,3532.48,1610.67,9683.73,730.39,1212.72,297.15,207.81,225.97,1343.13,1373.9,590.78,447.03,1335.02,1120.66,128.12,3573.34,1250.27,3746.63,,3226.79,9848.15,220.29
2024-01-29,3061.93,1185.77,6289.01,2911.04,1059.53,7302.86,1635.12,711.18,186.72,1146.13,1311.6,358.81,1154.54,3582.39,135.55,2088.84,1465.11,707.96,575.0,560.55,2349.6,1000.01,2891.11,1559.66,396.61,250.61,803.23,363.76,3645.08,1615.1,9791.93,723.06,1220.73,306.4,224.19,233.75,1437.41,1411.21,600.62,466.76,1366.78,1124.9,129.32,3564.62,1242.99,3842.48,,3241.37,10149.15,221.7
2024-01-30,3088.36,1176.55,6269.19,2889.57,1052.39,7319.89,1588.77,674.15,183.78,1142.68,1292.22,349.9,1153.99,3617.25,137.2,2110.33,1450.92,702.92,571.47,561.88,2363.3,1000.5,2924.06,1554.82,386.25,247.31,803.52,363.9,3571.65,1595.75,9752.97,734.28,1217.56,297.81,221.26,233.88,1397.28,1391.9,604.28,475.28,1338.39,1107.01,129.03,3564.2,1246.3,3712.39,,3050.21,9842.47,221.46
2024-01-31,3139.22,1196.67,6312.06,2893.24,1066.02,7417.74,1625.48,678.67,181.83,1154.56,1325.48,353.03,1209.35,3748.91,139.55,2158.82,1466.45,711.8,573.06,571.85,2385.31,1011.57,2956.35,1563.71,389.33,247.86,810.11,364.23,3420.71,1626.48,9983.53,778.55,1224.38,299.75,223.97,238.67,1416.14,1394.04,617.54,477.96,1383.95,1102.18,130.23,3578.64,1261.24,3674.43,,3082.16,10043.75,224.11
2024-02-01,3150.71,1207.77,6247.48,2865.36,1082.49,7406.33,1620.44,666.85,179.38,1135.33,1361.44,353.5,1184.06,3840.3,140.55,2112.77,1467.76,713.65,583.5,563.86,2377.67,1008.62,3061.43,1560.09,390.52,252.01,793.33,363.73,3340.34,1626.08,10425.57,800.79,1205.71,304.0,219.88,244.65,1416.17,1425.48,624.43,464.48,1373.71,1113.66,129.13,3614.46,1241.24,3604.77,,3097.99,9801.67,220.92
2024-02-02,3154.65,1249.98,6279.87,2872.16,1065.32,7486.09,1649.66,677.23,180.56,1134.93,1366.35,364.89,1193.22,3735.19,143.8,2123.53,1473.67,703.82,575.25,575.95,2357.48,1007.49,3121.82,1594.26,388.05,253.4,814.95,363.77,3318.77,1635.54,10442.72,764.19,1212.36,313.91,228.41,255.05,1446.99,1428.17,626.36,466.09,1382.2,1146.29,132.86,3719.64,1265.45,3589.81,,3121.2,9975.78,226.45
2024-02-05,3170.64,1247.11,6194.37,2853.63,1059.78,7408.74,1613.1,653.49,177.57,1098.2,1406.82,382.67,1204.08,3798.07,140.25,2074.2,1447.24,703.19,559.89,572.4,2325.66,1006.99,3165.8,1588.47,386.25,288.65,806.15,360.86,3285.05,1677.69,10220.35,787.28,1203.22,317.31,233.47,260.39,1428.45,1412.65,619.9,456.71,1428.2,1134.46,135.59,3726.2,1260.39,3529.84,,3022.46,9795.8,226.08
